user_id,douban_book_id,rating,time
1397,26126225,5,2016-11-04
1397,10770850,5,2016-11-01
1397,26785701,5,2016-09-06
1397,26831362,3,2016-08-24
1397,26295448,5,2016-08-22
1397,26430442,5,2016-08-16
1397,3774646,5,2016-08-15
1397,26108383,5,2016-06-29
1397,21214032,5,2016-06-22
1397,21214033,5,2016-06-22
1397,24753751,5,2016-06-11
1397,6509455,5,2016-03-17
1397,1431870,5,2016-02-04
1397,4041998,5,2015-11-25
1397,26295450,5,2015-09-18
1397,4920037,3,2014-12-24
1397,24860561,5,2014-12-24
1397,11443725,4,2014-09-11
1397,4135941,5,2014-08-24
1397,6004232,4,2014-02-19
1397,3070952,3,2014-01-15
1397,3284067,5,2014-01-15
1397,3069729,5,2013-10-22
1397,4140606,5,2013-06-11
1397,20450061,5,2013-05-18
1397,19944210,5,2013-04-30
1397,6802418,5,2013-04-19
1397,4208780,5,2013-04-12
1397,1040865,5,2013-03-21
1397,10487580,5,2013-03-13
1397,4108541,5,2013-02-19
1397,10485838,5,2013-02-18
1397,4853249,5,2013-02-17
1397,4115227,3,2013-01-25
1397,3879301,5,2013-01-24
1397,1962929,4,2013-01-23
1397,1461903,5,2013-01-22
1397,1778558,5,2013-01-18
1397,1795067,5,2013-01-18
1397,1760258,5,2013-01-18
1397,1451520,5,2013-01-18
1397,3401732,4,2013-01-18
1397,4124855,5,2013-01-18
1397,20256471,5,2012-12-31
1397,5353300,5,2012-12-22
1397,1489778,5,2012-12-22
1397,2375972,5,2012-12-22
1397,4746110,5,2012-12-22
1397,6523827,5,2012-12-18
1397,1151386,5,2012-12-18
1397,6266467,4,2012-12-18
1397,4038164,3,2012-12-18
1397,4737329,3,2012-12-18
1397,6434543,3,2012-12-18
1397,5258411,5,2012-12-18
1397,10598176,3,2012-12-18
1397,5980581,5,2012-12-18
1397,10600119,5,2012-11-03
1397,10569646,5,2012-10-28
1397,4159088,5,2012-10-28
1397,10541063,5,2012-10-28
1397,10834769,5,2012-10-25
1397,10519369,5,2012-10-22
1397,4843911,5,2012-09-23
1397,11630223,5,2012-09-23
1397,5378929,5,2012-09-02
1397,11527101,5,2012-09-02
1397,3043738,4,2012-08-22
1397,5350181,5,2012-08-20
1397,3065343,4,2012-08-12
1397,6974199,5,2012-07-31
1397,10345560,5,2012-07-23
1397,3180904,5,2012-07-23
1397,4143867,5,2012-07-23
1397,6429253,5,2012-07-23
1397,3336465,4,2012-07-23
1397,2023843,5,2012-07-13
1397,3891855,5,2012-07-11
1397,4326057,5,2012-07-05
1397,10769845,5,2012-07-01
1397,5290433,5,2012-07-01
1397,1067049,5,2012-06-29
1397,10742687,5,2012-06-24
1397,6865746,5,2012-06-24
1397,6456211,5,2012-06-17
1397,10580806,5,2012-06-17
1397,1168575,4,2012-06-13
1397,1184872,4,2012-06-13
1397,5936248,3,2012-06-13
1397,3315686,4,2012-06-11
1397,4826068,5,2012-06-09
1397,10432767,5,2012-06-01
1397,4732378,5,2012-06-01
1397,4231381,5,2012-06-01
1397,1795079,5,2012-05-18
1397,3010130,3,2012-05-16
1397,10618254,5,2012-05-13
1397,3465080,5,2012-05-11
1397,1843051,5,2012-05-10
1397,10540821,3,2012-04-27
1397,10437170,5,2012-04-26
1397,6391166,5,2012-04-24
1397,1056315,5,2012-04-09
1397,1027191,5,2012-04-01
1397,4934770,3,2012-03-16
1397,6967919,5,2012-03-16
1397,4729583,5,2012-03-14
1397,6392685,5,2012-03-13
1397,6878212,5,2012-02-29
1397,3344676,5,2012-02-22
1397,1902134,5,2011-12-25
1397,1004821,5,2011-12-25
1397,5275500,4,2011-12-12
1397,6896040,5,2011-12-12
1397,3926699,5,2011-12-11
1397,2110329,4,2011-11-20
1397,2020973,5,2011-11-20
1397,3609422,5,2011-11-18
1397,3369793,5,2011-11-11
1397,6860084,5,2011-11-05
1397,6121356,4,2011-11-04
1397,6017133,4,2011-11-04
1397,6047978,5,2011-10-30
1397,6753739,5,2011-10-15
1397,6710720,5,2011-10-15
1397,1041482,5,2011-10-09
1397,4857048,4,2011-10-07
1397,4207781,5,2011-10-07
1397,4199686,5,2011-10-07
1397,2359052,5,2011-10-01
1397,5261730,5,2011-09-18
1397,3326892,5,2011-09-18
1397,6843266,5,2011-09-18
1397,6784859,5,2011-09-18
1397,6511745,5,2011-09-17
1397,1223813,5,2011-09-17
1397,1440442,5,2011-09-15
1397,4766047,5,2011-09-14
1397,3369600,5,2011-09-12
1397,4719265,5,2011-09-12
1397,5410174,5,2011-09-12
1397,4934332,5,2011-09-06
1397,5385349,5,2011-09-03
1397,6131589,5,2011-08-28
1397,3813669,5,2011-08-20
1397,4245043,5,2011-08-14
1397,5363752,5,2011-08-14
1397,6425061,5,2011-08-07
1397,6727877,5,2011-08-03
1397,6722292,5,2011-07-17
1397,6527872,5,2011-07-17
1397,5355666,5,2011-07-17
1397,4783285,3,2011-07-14
1397,4880033,3,2011-07-12
1397,3678694,5,2011-07-12
1397,3928882,5,2011-07-10
1397,3437246,5,2011-07-08
1397,3128104,5,2011-07-03
1397,3056096,5,2011-06-06
1397,3794113,5,2011-06-06
1397,3015341,5,2011-05-29
1397,1966610,5,2011-05-29
1397,3040824,5,2011-05-29
1397,2159839,5,2011-05-29
1397,1223815,5,2011-05-25
1397,6088152,5,2011-05-25
1397,5422665,5,2011-05-13
1397,3080442,5,2011-05-03
1397,5366004,3,2011-05-03
1397,5403007,5,2011-03-20
1397,2157181,5,2011-03-20
1397,3816859,4,2011-03-19
1397,1982096,4,2011-03-19
1397,5959588,3,2011-03-19
1397,4745595,5,2011-03-19
1397,4173403,5,2011-03-19
1397,4209091,5,2011-02-25
1397,5317129,5,2011-02-25
1397,1034279,5,2011-02-19
1397,5327697,5,2011-02-12
1397,3066477,5,2011-02-03
1397,2567698,4,2011-02-03
1397,1192090,5,2011-01-29
1397,4882023,5,2011-01-10
1397,5363767,5,2011-01-10
1397,1034282,5,2010-12-15
1397,2008284,4,2010-11-10
1397,5275385,5,2010-11-03
1397,3177087,5,2010-11-02
1397,3250041,5,2010-11-02
1397,4709682,5,2010-09-20
1397,4000983,5,2010-09-05
1397,3582400,5,2010-09-05
1397,3986602,5,2010-09-05
1397,1919635,5,2010-09-05
1397,4156488,5,2010-09-05
1397,4714015,5,2010-08-20
1397,4703921,5,2010-08-06
1397,4187411,5,2010-08-01
1397,2302816,5,2010-07-09
1397,4141681,5,2010-06-16
1397,2265903,5,2010-06-16
1397,4045849,4,2010-06-09
1397,4714734,5,2010-05-26
1397,2052760,5,2010-05-16
1397,4727980,5,2010-05-08
1397,1966573,5,2010-04-16
1397,4093470,5,2010-04-07
1397,1794620,5,2010-04-06
1397,4140017,3,2010-04-06
1397,3651115,5,2010-04-01
1397,1006781,5,2010-03-10
1397,3004141,5,2010-03-02
1397,2214034,5,2010-03-02
1397,3715335,5,2010-03-02
1397,3769098,5,2010-03-02
1397,2165057,5,2009-08-29
1397,2143303,5,2009-08-20
1785,26866735,3,2018-04-24
1785,25890348,5,2018-04-13
1785,3858220,4,2018-02-18
1785,27150656,5,2018-01-25
1785,25733653,4,2018-01-23
1785,26702162,4,2018-01-01
1785,27104896,5,2017-12-19
1785,4025916,5,2017-12-18
1785,27051657,4,2017-12-15
1785,26326016,2,2017-12-15
1785,27050911,4,2017-12-15
1785,27094488,5,2017-12-14
1785,26968050,4,2017-12-10
1785,26968048,4,2017-12-10
1785,27064846,3,2017-12-06
1785,27064656,5,2017-12-06
1785,2048887,3,2017-12-03
1785,27105120,3,2017-11-30
1785,26939596,5,2017-11-30
1785,26826402,1,2017-11-28
1785,27608412,5,2017-10-16
1785,25789789,4,2017-10-04
1785,26028247,4,2017-10-04
1785,26802130,4,2017-10-04
1785,27066193,4,2017-09-18
1785,3222661,5,2017-08-05
1785,25962934,3,2017-07-19
1785,26375993,5,2017-05-30
1785,26778494,4,2017-03-15
1785,26781333,4,2017-03-06
1785,1738650,4,2016-09-05
1785,26770442,3,2016-09-05
1785,10471592,4,2016-09-03
1785,4175342,3,2016-09-03
1785,1705507,4,2016-08-28
1785,6397275,3,2016-08-28
1785,1025753,4,2016-08-27
1785,10589340,3,2016-08-27
1785,3869250,3,2016-08-22
1785,1361268,5,2016-08-21
1785,25803547,2,2016-05-16
1785,6061770,3,2016-04-10
1785,4849493,3,2016-04-01
1785,1016053,3,2016-03-31
1785,5355963,3,2016-03-29
1785,5952516,2,2016-03-14
1785,25928675,3,2016-03-12
1785,25982156,2,2016-03-11
1785,1055301,4,2016-03-10
1785,2028070,4,2016-03-08
1785,2009825,3,2016-03-08
1785,6862726,3,2016-03-07
1785,2230208,4,2016-03-04
1785,3284067,2,2016-03-04
1785,2026211,5,2016-02-17
1785,1483894,3,2016-02-13
1785,1484313,3,2016-02-12
1785,1394263,4,2016-02-10
1785,1862115,5,2016-02-05
1785,1856285,4,2016-02-05
1785,3070952,3,2016-02-04
1785,3056907,4,2016-02-03
1785,2300626,2,2016-02-02
1785,6849768,2,2016-02-02
1785,1484300,4,2016-02-01
1785,1763330,3,2016-01-31
1785,25788727,4,2016-01-30
1785,1469051,2,2016-01-28
1785,3567552,3,2016-01-28
1785,2703292,2,2016-01-27
1785,1958872,2,2016-01-26
1785,1082398,4,2016-01-23
1785,2056555,3,2016-01-23
1785,10487081,4,2016-01-20
1785,3284351,5,2016-01-16
1785,3289632,4,2016-01-16
1785,1227838,3,2016-01-16
1785,2062200,3,2016-01-15
1785,4818929,5,2016-01-15
1785,1059406,5,2016-01-15
1785,1016300,5,2016-01-15
1785,3016221,1,2016-01-15
1785,1187107,5,2016-01-14
1785,25915622,1,2016-01-13
1785,1559310,5,2016-01-08
1785,1789841,5,2016-01-08
1785,1442037,3,2016-01-08
1785,1337303,5,2016-01-08
1785,1255624,5,2016-01-08
1785,1209676,5,2016-01-07
1785,1089518,4,2016-01-07
1785,5350181,4,2016-01-06
1785,1083257,3,2016-01-03
1785,1082349,4,2015-12-30
1785,1200840,5,2015-12-30
1785,1256840,5,2015-12-30
1785,1221515,5,2015-12-29
1785,1370897,4,2015-12-27
1785,1016003,4,2015-12-27
1785,1316622,3,2015-12-12
1785,3111691,3,2015-12-09
1785,2971446,3,2015-12-08
1785,19936010,3,2015-12-07
1785,6802392,4,2015-12-07
1785,1201098,4,2015-12-06
1785,2588506,4,2015-12-04
1785,4175344,3,2015-11-04
1785,26255776,3,2015-11-03
1785,1915536,2,2015-09-30
1785,3136271,3,2015-08-04
1785,4286169,1,2015-07-09
1785,3073494,3,2015-07-09
1785,2022979,3,2015-07-04
1785,26326479,2,2015-06-26
1785,25985785,1,2015-06-10
1785,1970604,3,2015-05-26
1785,3179389,1,2015-05-20
1785,24714201,4,2015-05-17
1785,21242062,4,2015-05-17
1785,4920036,4,2015-04-19
1785,4920037,4,2015-04-19
1785,25831244,3,2015-04-18
1785,24297906,3,2015-04-14
1785,24845559,3,2015-04-10
1785,26274614,4,2015-03-17
1785,25912734,2,2015-03-17
1785,24744442,2,2015-03-03
1785,3626086,2,2015-03-03
1785,6528739,3,2015-01-24
1785,6534919,4,2015-01-14
1785,23795254,3,2015-01-13
1785,26107430,3,2015-01-13
1785,6393886,3,2015-01-08
1785,1608298,4,2015-01-07
1785,24758567,3,2015-01-07
1785,2115040,3,2015-01-04
1785,3879301,3,2014-04-10
1785,6719658,3,2014-04-07
1785,1793132,4,2014-04-07
1785,24877306,2,2014-04-07
1785,3620390,5,2014-02-17
1785,1751925,3,2014-02-10
1785,3094951,2,2014-02-10
1785,3620405,5,2014-02-03
1785,4231381,4,2014-01-20
1785,2079691,4,2014-01-20
1785,2073250,4,2014-01-20
1785,1439457,5,2014-01-15
1785,5300296,3,2014-01-06
1785,3594782,3,2014-01-06
1785,6539691,4,2014-01-02
1785,3336465,4,2013-12-30
1785,11507897,4,2013-12-30
1785,6828611,1,2013-07-29
1785,3191328,3,2013-07-29
1785,3061282,3,2013-07-22
1785,3730731,3,2013-07-15
1785,6087472,4,2013-07-15
1785,7015323,4,2013-05-13
1785,2209098,4,2013-04-18
1785,3290028,5,2013-04-03
1785,4224758,2,2013-04-03
1785,4143274,4,2013-04-03
1785,5686369,3,2013-04-03
1785,3277541,3,2013-03-30
1785,3105646,3,2013-03-30
1785,1058360,4,2013-03-17
1785,2269576,4,2013-03-13
1785,10601616,3,2013-02-25
1785,2995905,5,2012-09-23
1785,4811840,3,2012-09-05
1785,2327556,4,2012-08-19
1785,3881847,4,2012-02-18
1785,2249686,3,2012-02-14
1785,3584141,4,2012-02-12
1785,1452923,5,2012-02-11
1785,1925232,3,2012-02-11
1785,2283084,3,2012-02-11
1785,4837447,3,2012-02-11
1785,1068920,5,2012-02-11
1785,4212812,5,2012-02-11
1785,4162727,5,2012-02-11
1785,3306251,3,2012-02-06
1785,3101421,4,2012-01-31
1785,1489555,5,2011-12-24
1785,1464085,5,2011-12-24
1785,5980360,3,2011-11-24
1785,3069478,4,2011-09-28
1785,2354969,5,2011-09-28
346,26893260,4,2017-08-30
346,4224758,3,2017-05-12
346,10554308,4,2017-05-12
243,1084336,5,2018-04-24
243,1068920,5,2018-04-24
243,1090043,4,2018-04-23
243,1007305,5,2018-04-23
243,1006113,4,2018-04-23
243,1086249,5,2018-04-22
243,1793132,5,2018-04-22
243,1139873,5,2018-04-22
243,6082808,5,2017-12-25
243,1089512,5,2017-12-25
243,26868615,5,2017-12-19
243,10468852,3,2017-01-07
243,26284304,4,2017-01-06
243,3259440,5,2017-01-06
243,25846270,5,2016-10-29
243,3608208,5,2016-10-27
243,3920130,5,2016-10-26
243,1261471,4,2016-10-26
277,25832685,5,2017-12-25
277,1082440,3,2017-10-15
277,25912583,4,2017-05-14
277,25917428,4,2017-05-14
277,25912734,4,2017-05-14
277,25735699,1,2017-05-14
277,10603626,2,2017-05-14
277,1812439,1,2017-05-14
277,6531676,3,2017-05-14
277,26253012,4,2017-05-14
277,3426869,1,2017-02-07
277,3017080,3,2016-12-05
277,3211779,5,2016-12-05
277,6082808,5,2016-12-05
277,26872990,4,2016-11-23
277,26863353,4,2016-11-17
277,25862578,5,2016-11-16
156,25862578,5,2017-12-12
156,11622713,3,2017-11-05
847,26692194,3,2018-08-15
847,30169891,2,2018-08-12
847,26614581,3,2018-08-11
847,30184334,1,2018-08-02
847,27193114,3,2018-07-31
847,28531867,3,2018-07-30
847,21683004,4,2018-07-29
847,27171658,5,2018-07-26
847,4882133,4,2018-07-24
847,25742785,4,2018-07-16
847,27605896,3,2018-07-09
847,27187109,4,2018-07-07
847,26798156,3,2018-07-03
847,30134590,3,2018-06-29
847,26712106,3,2018-06-28
847,27605902,3,2018-06-26
847,3268399,3,2018-06-23
847,26658900,4,2018-06-22
847,27197825,3,2018-06-17
847,27619637,4,2018-06-12
847,5414391,4,2018-06-04
847,4913064,5,2018-06-03
847,27116307,5,2018-05-31
847,27593500,2,2018-05-24
847,27170951,4,2018-05-14
847,27004926,3,2018-05-12
847,27083911,3,2018-05-10
847,26274411,3,2018-05-09
847,26774522,3,2018-04-30
847,27131077,3,2018-04-25
847,27120508,4,2018-04-20
847,27085711,3,2018-04-05
847,10732330,3,2018-03-09
847,1020459,5,2018-03-06
847,6991326,5,2018-03-06
847,27166426,4,2018-02-21
847,26674263,3,2018-02-08
847,26712111,4,2018-01-31
847,26371317,4,2018-01-22
847,26443889,4,2018-01-17
847,27108649,3,2018-01-11
847,26804203,4,2018-01-11
847,26846534,5,2018-01-10
847,26848052,4,2018-01-09
847,27102207,3,2018-01-03
847,26861449,3,2018-01-02
847,27088049,4,2017-12-31
847,26594509,4,2017-12-30
847,27088054,5,2017-12-30
847,5980634,3,2017-12-30
847,26898492,4,2017-12-26
847,26985302,3,2017-12-23
847,26939973,4,2017-12-19
847,27004391,4,2017-12-12
847,26962628,4,2017-12-10
847,26118072,3,2017-12-05
847,27077201,4,2017-12-05
847,27042830,4,2017-12-02
847,26892080,4,2017-11-29
847,26729776,4,2017-11-18
847,27083910,3,2017-10-31
847,26856061,4,2017-10-19
847,5363767,5,2017-10-12
847,3066477,5,2017-10-09
847,26427702,4,2017-09-24
847,27044048,3,2017-09-02
847,27041318,3,2017-08-26
847,26865025,3,2017-08-17
847,26960805,3,2017-06-25
847,25862578,4,2017-06-21
847,26944445,4,2017-06-21
847,26833397,4,2017-06-17
847,25779594,3,2017-06-10
847,25886895,3,2017-06-09
847,25843179,3,2017-06-09
847,26931566,3,2017-06-03
847,26906797,3,2017-05-31
847,26827211,4,2017-05-23
847,26658841,4,2017-05-20
847,26782113,4,2017-05-20
847,26935458,3,2017-05-18
847,26874389,3,2017-05-06
847,26985961,2,2017-04-19
847,26742635,3,2017-03-18
847,25843184,3,2017-02-23
847,26923390,5,2017-02-09
847,26777044,3,2017-02-01
847,26672867,4,2017-01-31
847,26698993,3,2017-01-30
847,26723423,3,2017-01-16
847,26831080,3,2017-01-15
847,26760976,3,2017-01-12
847,26694009,2,2017-01-08
847,26636832,4,2017-01-04
847,26720828,4,2016-12-27
847,26774892,5,2016-12-06
847,25783076,4,2016-12-04
847,24876106,4,2016-11-30
847,25913219,4,2016-11-27
847,10759723,4,2016-11-24
847,4025257,5,2016-11-18
847,4160509,3,2016-11-17
847,25799933,2,2016-11-16
847,5919999,3,2016-11-13
847,26811407,4,2016-11-03
847,26847854,5,2016-10-24
847,26781153,4,2016-10-23
847,26676015,3,2016-10-14
847,4010871,2,2016-10-14
847,26184241,4,2016-09-23
847,2064482,3,2016-09-20
847,26602614,4,2016-09-13
847,4262654,4,2016-07-20
847,26540600,4,2016-06-25
847,26673853,4,2016-06-18
847,26628823,3,2016-06-11
847,26628148,4,2016-05-26
847,26628827,4,2016-05-13
847,26318944,4,2016-05-12
847,4152754,5,2016-05-11
847,20172568,4,2016-05-11
847,25944034,5,2016-05-11
847,4903440,3,2016-05-06
847,26651926,4,2016-05-04
847,11615173,3,2016-05-04
847,26438216,2,2016-04-28
847,26681392,5,2016-04-26
847,4753783,3,2016-04-19
847,2242467,3,2016-04-19
847,6431994,4,2016-04-12
847,10535905,3,2016-04-11
847,26438217,3,2016-04-09
847,26108423,3,2016-04-05
847,19957704,3,2016-03-29
847,26438213,3,2016-03-28
847,26413027,3,2016-03-28
847,2337166,5,2016-03-27
847,26375003,3,2016-03-22
847,26434548,4,2016-03-20
847,25986158,4,2016-03-19
847,10527654,3,2016-03-08
847,25937456,4,2016-03-03
847,6889873,3,2016-03-03
847,1083921,3,2016-03-03
847,3683898,4,2016-02-25
847,4067626,3,2016-02-17
847,10518843,3,2016-02-12
847,6423665,4,2016-02-06
847,4928387,4,2016-02-04
847,3646172,5,2016-01-31
847,5423899,3,2016-01-28
847,19951341,3,2016-01-21
847,4152750,3,2016-01-19
847,3801097,3,2016-01-17
847,10740043,3,2016-01-15
847,6758145,3,2016-01-14
847,11620651,3,2016-01-12
847,6844352,3,2016-01-10
847,26373943,3,2016-01-07
847,6719708,3,2016-01-06
847,6719724,3,2016-01-06
847,24153181,3,2016-01-02
847,4009552,4,2015-12-27
847,26273543,2,2015-12-26
847,26273542,3,2015-12-26
847,5290397,3,2015-12-24
847,10598145,3,2015-12-22
847,4191587,2,2015-12-21
847,3993357,3,2015-12-19
847,10802805,3,2015-12-18
847,25720041,4,2015-12-18
847,4191594,4,2015-12-18
847,4580972,4,2015-12-17
847,20432186,3,2015-12-15
847,6429267,3,2015-12-13
847,3615061,4,2015-12-13
847,6903025,4,2015-12-07
847,10537626,3,2015-12-03
847,19964356,3,2015-12-03
847,26363575,1,2015-11-28
847,7047217,4,2015-11-28
847,6817749,3,2015-11-28
847,1027464,3,2015-11-22
847,26309691,4,2015-08-03
847,20411579,3,2015-08-02
847,4742331,4,2014-12-31
847,20394637,3,2014-12-30
847,4135941,4,2014-12-08
847,5245615,4,2014-12-08
847,6725495,4,2014-11-29
847,25955474,5,2014-11-28
847,25799686,4,2014-11-27
847,25663137,3,2014-11-26
847,25924860,4,2014-10-26
847,25827236,4,2014-10-23
847,25931738,3,2014-09-10
847,25900190,3,2014-07-19
847,1963580,5,2014-07-14
847,3259412,5,2014-05-28
847,2595345,5,2014-05-28
847,6539835,5,2014-05-23
847,5397152,4,2014-05-23
847,21319421,4,2014-05-20
847,4252115,4,2014-05-20
847,4252125,4,2014-05-20
847,25830845,4,2014-05-19
847,5992037,4,2014-04-27
847,24753186,4,2014-01-12
847,5376367,5,2013-09-29
847,4225582,5,2012-08-10
847,10745485,5,2012-07-02
847,6895313,5,2012-01-05
615,1792668,4,2017-04-09
615,1832682,4,2012-07-31
615,1028964,4,2012-07-26
615,4833920,1,2012-07-26
615,4872671,4,2012-07-26
615,10569855,4,2012-07-24
615,7047231,5,2012-07-23
615,6854919,4,2012-07-22
615,1477437,5,2012-04-16
638,10554308,4,2017-07-19
638,4818929,2,2017-07-15
638,4887524,2,2016-09-11
638,25862578,4,2016-01-07
638,26413027,4,2015-10-07
638,6798506,4,2015-09-01
638,1770782,4,2015-03-03
638,1461903,3,2014-12-05
638,1061239,3,2013-12-17
638,2975975,3,2013-11-30
638,20381805,4,2013-08-15
638,10772251,3,2013-08-13
638,10490350,3,2013-08-13
638,3009821,3,2013-04-03
638,19963066,3,2013-02-15
638,5335941,4,2013-01-27
638,2052448,5,2012-12-12
638,1873231,4,2012-12-01
638,3210843,4,2012-11-07
638,1336330,4,2012-10-21
638,11526985,3,2012-09-16
638,5317075,4,2012-09-16
354,3899039,5,2018-08-20
354,27663541,5,2018-08-14
354,30228730,5,2018-08-11
354,25799686,4,2018-08-11
354,3394338,3,2018-07-26
354,1030052,3,2018-07-26
354,2180619,4,2018-07-26
354,2143732,5,2018-07-26
354,30192257,4,2018-06-11
354,1214898,4,2018-05-22
354,1103082,5,2018-05-22
354,24934182,4,2018-05-22
354,26584387,4,2018-05-22
354,4818929,4,2018-05-22
354,26965318,5,2018-05-01
354,1021056,4,2018-04-25
354,1013502,5,2018-04-25
354,26278687,4,2018-04-24
354,1063190,4,2018-04-24
354,2339950,4,2018-04-24
354,6388661,5,2018-04-24
354,2340100,4,2018-04-23
354,1060068,5,2018-04-23
354,1856285,4,2018-04-23
354,27093280,5,2018-04-22
354,30146324,4,2018-04-18
354,4074636,4,2018-04-10
354,1080309,4,2018-04-06
354,2081876,3,2018-04-06
354,3813669,4,2018-04-06
354,1453210,3,2018-04-01
354,1010472,4,2018-03-17
354,1024197,4,2018-03-17
354,1007772,4,2018-03-17
354,2154960,5,2018-03-17
354,4742918,5,2018-03-15
354,1401425,5,2018-03-15
354,1029791,5,2018-03-15
354,1050339,4,2018-03-15
354,2256438,4,2018-03-10
354,1003000,4,2018-03-10
354,1948901,4,2018-03-10
354,1793132,3,2018-03-09
354,1046209,5,2018-03-08
354,1794620,4,2018-03-08
354,1014578,5,2018-03-04
354,1082406,4,2018-03-04
354,1767945,5,2018-03-04
354,1054685,5,2018-03-04
354,1431779,4,2018-03-01
354,1822793,4,2018-03-01
354,1789841,5,2018-03-01
354,1478487,4,2018-03-01
354,1789837,5,2018-03-01
354,1016523,4,2018-02-05
354,3598313,4,2018-02-05
354,1065970,4,2018-02-05
354,1080370,5,2018-02-05
354,1014278,4,2018-02-05
354,2295163,4,2018-01-18
354,1007914,5,2018-01-18
354,1013129,4,2018-01-18
354,1045818,5,2018-01-18
354,4913064,5,2018-01-18
354,1432596,5,2018-01-16
354,25747921,3,2018-01-16
354,1039487,5,2018-01-16
354,1071241,4,2018-01-16
354,1061118,5,2018-01-16
354,1692648,5,2018-01-08
354,1029159,3,2017-12-27
354,1024217,4,2017-12-27
354,3191328,3,2017-12-27
354,1049219,4,2017-12-20
354,4238362,5,2017-12-20
354,10554308,5,2017-12-04
354,1529893,4,2017-12-04
354,2062200,3,2017-12-04
354,2256039,4,2017-12-04
354,1059406,4,2017-12-04
354,27141473,5,2017-11-30
354,6798611,5,2017-11-01
354,3274113,5,2017-11-01
354,3009821,5,2017-11-01
354,2253642,5,2017-11-01
354,2052448,5,2017-11-01
354,3616310,4,2017-11-01
354,1949338,5,2017-11-01
354,3369600,4,2017-11-01
354,20427187,5,2017-11-01
354,1016003,4,2017-10-22
354,1205370,5,2017-10-22
354,1786670,5,2017-10-22
354,1013380,4,2017-10-22
354,1057244,5,2017-10-22
354,5275059,4,2017-10-19
354,1017143,5,2017-10-19
354,1016300,4,2017-10-19
354,25862578,4,2017-10-19
354,1084336,5,2017-10-19
354,4135947,4,2017-10-09
354,2209098,4,2017-10-09
354,4174098,5,2017-10-09
354,3674353,3,2017-10-09
354,5993310,5,2017-10-03
354,6016234,3,2017-10-03
354,1040771,4,2017-10-03
354,1292416,5,2017-10-03
354,1668021,4,2017-09-26
354,1093078,5,2017-09-26
354,2284204,3,2017-09-26
354,1430909,3,2017-09-26
354,4252115,3,2017-09-26
354,2218216,5,2017-09-26
354,1919201,5,2017-09-26
354,1109968,3,2017-09-26
354,3532347,5,2017-09-26
354,5423803,4,2017-09-26
354,1007433,4,2017-09-23
354,1064275,5,2017-09-23
354,1022632,5,2017-09-23
354,1085883,4,2017-09-22
354,1089893,4,2017-09-22
354,1069405,4,2017-09-22
354,1085856,4,2017-09-22
354,11626381,3,2017-09-22
354,1141406,4,2017-09-22
354,1034922,3,2017-09-22
354,1059503,5,2017-09-22
354,2146277,4,2017-09-22
354,21242062,5,2017-09-22
354,1949925,4,2017-09-22
354,1031741,4,2017-09-20
354,2036561,5,2017-09-20
354,1083477,5,2017-09-20
354,2170030,4,2017-09-20
354,1401841,5,2017-09-20
354,1057444,3,2017-09-19
354,1461898,5,2017-09-19
354,1422833,4,2017-09-19
354,1264579,4,2017-09-19
354,4842735,4,2017-09-18
354,1464085,4,2017-09-18
354,4162625,4,2017-09-18
354,1748232,4,2017-09-18
354,3697979,3,2017-09-18
354,3688489,4,2017-09-16
354,4953695,3,2017-09-16
354,1033778,5,2017-09-16
354,1056295,5,2017-09-16
354,6120039,5,2017-09-15
354,3339861,4,2017-09-15
354,5391689,3,2017-09-15
354,2699701,4,2017-09-15
354,1013469,5,2017-09-11
354,1119522,4,2017-09-11
354,1205054,5,2017-09-11
354,1008988,4,2017-09-11
